img_name,label
Astin/John_Astin_0001.jpg,0
Astin/John_Astin_0002.jpg,0
Astin/John_Astin_0003.jpg,0
Astin/John_Astin_0004.jpg,0
Astin/John_Astin_0005.jpg,0
Astin/John_Astin_0006.jpg,0
Astin/John_Astin_0007.jpg,0
Astin/John_Astin_0008.jpg,0
Astin/John_Astin_0009.jpg,0
Astin/John_Astin_0010.jpg,0
Astin/John_Astin_0011.jpg,0
Astin/John_Astin_0012.jpg,0
Astin/John_Astin_0013.jpg,0
Astin/John_Astin_0014.jpg,0
Astin/John_Astin_0015.jpg,0
Astin/John_Astin_0016.jpg,0
Astin/John_Astin_0017.jpg,0
Astin/John_Astin_0018.jpg,0
Astin/John_Astin_0019.jpg,0
Astin/John_Astin_0020.jpg,0
Astin/Mackenzie_Astin_0001.jpg,0
Astin/Mackenzie_Astin_0002.jpg,0
Astin/Mackenzie_Astin_0003.jpg,0
Astin/Mackenzie_Astin_0004.jpg,0
Astin/Mackenzie_Astin_0005.jpg,0
Astin/Mackenzie_Astin_0006.jpg,0
Astin/Mackenzie_Astin_0007.jpg,0
Astin/Mackenzie_Astin_0008.jpg,0
Astin/Mackenzie_Astin_0009.jpg,0
Astin/Mackenzie_Astin_0010.jpg,0
Astin/Mackenzie_Astin_0011.jpg,0
Astin/Mackenzie_Astin_0012.jpg,0
Astin/Mackenzie_Astin_0013.jpg,0
Astin/Mackenzie_Astin_0014.jpg,0
Astin/Mackenzie_Astin_0015.jpg,0
Astin/Patty_Duke_0001.jpg,0
Astin/Patty_Duke_0002.jpg,0
Astin/Patty_Duke_0003.jpg,0
Astin/Patty_Duke_0004.jpg,0
Astin/Patty_Duke_0005.jpg,0
Astin/Patty_Duke_0006.jpg,0
Astin/Patty_Duke_0007.jpg,0
Astin/Patty_Duke_0008.jpg,0
Astin/Patty_Duke_0009.jpg,0
Astin/Patty_Duke_0010.jpg,0
Astin/Patty_Duke_0011.jpg,0
Astin/Patty_Duke_0012.jpg,0
Astin/Patty_Duke_0013.jpg,0
Astin/Patty_Duke_0014.jpg,0
Astin/Patty_Duke_0015.jpg,0
Astin/Patty_Duke_0016.jpg,0
Astin/Patty_Duke_0017.jpg,0
Astin/Patty_Duke_0018.jpg,0
Astin/Patty_Duke_0019.jpg,0
Casiraghi/Andrea_Casiraghi_0001.jpg,1
Casiraghi/Andrea_Casiraghi_0002.jpg,1
Casiraghi/Andrea_Casiraghi_0003.jpg,1
Casiraghi/Andrea_Casiraghi_0004.jpg,1
Casiraghi/Andrea_Casiraghi_0005.jpg,1
Casiraghi/Andrea_Casiraghi_0006.jpg,1
Casiraghi/Andrea_Casiraghi_0007.jpg,1
Casiraghi/Andrea_Casiraghi_0008.jpg,1
Casiraghi/Andrea_Casiraghi_0009.jpg,1
Casiraghi/Andrea_Casiraghi_0010.jpg,1
Casiraghi/Andrea_Casiraghi_0011.jpg,1
Casiraghi/Andrea_Casiraghi_0012.jpg,1
Casiraghi/Andrea_Casiraghi_0013.jpg,1
Casiraghi/Andrea_Casiraghi_0014.jpg,1
Casiraghi/Andrea_Casiraghi_0015.jpg,1
Casiraghi/Andrea_Casiraghi_0016.jpg,1
Casiraghi/Andrea_Casiraghi_0017.jpg,1
Casiraghi/Andrea_Casiraghi_0018.jpg,1
Casiraghi/Andrea_Casiraghi_0019.jpg,1
Casiraghi/Andrea_Casiraghi_0020.jpg,1
Casiraghi/Andrea_Casiraghi_0021.jpg,1
Casiraghi/Andrea_Casiraghi_0022.jpg,1
Casiraghi/Andrea_Casiraghi_0023.jpg,1
Casiraghi/Andrea_Casiraghi_0024.jpg,1
Casiraghi/Andrea_Casiraghi_0025.jpg,1
Casiraghi/Andrea_Casiraghi_0026.jpg,1
Casiraghi/Andrea_Casiraghi_0027.jpg,1
Casiraghi/Andrea_Casiraghi_0028.jpg,1
Casiraghi/Andrea_Casiraghi_0029.jpg,1
Casiraghi/Andrea_Casiraghi_0030.jpg,1
Casiraghi/Andrea_Casiraghi_0031.jpg,1
Casiraghi/Andrea_Casiraghi_0032.jpg,1
Casiraghi/Andrea_Casiraghi_0033.jpg,1
Casiraghi/Andrea_Casiraghi_0034.jpg,1
Casiraghi/Andrea_Casiraghi_0035.jpg,1
Casiraghi/Caroline_Princess_of_Hanover_0001.jpg,1
